"Node","Estimate","P_Value"
"1",0.00162331532212883,0.403758867623976
"2",0.00932453499603958,0.0899034202757774
"3",0.00898149187611699,0.00103556028803137
"4",0.0106474070339364,0.0235742795866941
"5",0.0122611196249603,0.00845360577346254
"6",0.00678872546676505,0.0378772734133991
"7",0.0153372167499462,0.000243467004086876
"8",0.01425668690653,0.000782988862692643
"9",0.0124046200162164,0.016099015737729
"10",-0.0106393568878991,0.00492556813619386
"11",-0.00260454406881471,0.357275212958372
"12",-0.00545870092927436,0.180613982477941
"13",0.00179737787409049,0.612553623974914
"14",0.00624521888350927,0.0415002411048853
"15",0.0102787540147619,0.0109522853327021
"16",0.0102660940515127,0.0164850927068526
"17",0.0167427145139275,0.000232393686825574
"18",0.0177141628621446,0.000220654848027461
"19",0.0104863061517756,0.0123502060612895
"20",0.0271831154321873,9.28094702511031e-08
"21",0.0129491289565437,0.00236104821190471
"22",0.0137411459946707,0.000775454397416551
"23",0.00742461325035059,0.0135358367289173
"24",0.0205667660826957,0.00115426413484784
"25",0.00442417552527289,0.0222704389834795
"26",0.00460375196389098,0.0926254321955868
"27",0.0114990761989167,0.0097493679789503
"28",0.00679255686382118,0.149210160558023
"29",0.00819425521121307,0.0232164639957423
"30",0.00276048654144453,0.620684672566765
"31",-0.000408694955231079,0.824079591030646
"32",-0.00113914594859384,0.397894052793863
"33",0.00759127071411307,0.0278565854923089
"34",0.0256682720753168,3.7527755104523e-07
"35",0.0141320416887086,0.000158552235034649
"36",0.0193718686867615,0.00325979622053196
"37",0.0112317168898536,0.0021743897114728
"38",-0.00171181530154251,0.513944726197882
"39",-0.0050531718048228,0.320613245439425
"40",0.00187072350068805,0.742680039892614
"41",0.0254450110260341,4.13575863805686e-06
"42",0.00638443817458622,0.0115489563290597
"43",0.0032769990604079,0.374329438508383
"44",0.0111941427743794,0.0187064806330014
"45",0.00906354602194038,0.00284242011582769
"46",0.0108469677612632,0.0503804066048523
"47",0.0118164961337211,0.000869498902650446
"48",0.0114427092997805,0.00236624613992897
"49",0.0052501389117271,0.12654896555781
"50",0.0174698972423659,0.0001288974987372
"51",0.00303686934214383,0.135516233088784
"52",0.00637143622226412,0.0492271582772565
"53",0.009338427431575,0.00900469865625691
"54",0.00805736258930483,0.0323931232511116
"55",0.00908238739873767,0.00911721980335383
"56",0.00528150506124707,0.0492902276368295
"57",0.0117969881209717,0.00616540204978849
"58",0.013494960703538,0.0028702269686203
"59",-0.00423155772686786,0.144196919090763
"60",0.000116599739690693,0.96134386733508
"61",-0.00200799509881464,0.634906031417601
"62",0.00278835366817624,0.494863818952033
"63",0.00617360033930442,0.127066738429231
"64",0.000359943866333093,0.93485232717603
"65",0.00723515411615457,0.0497912045637474
"66",0.00888862346449962,0.0296940022214965
"67",0.0216213318775349,7.28251955434765e-06
"68",0.00755139254892574,0.0286661340863418
"69",0.0139818093103798,0.00357984940941875
"70",0.0232933550293052,7.01943400118561e-06
"71",0.0214232489283184,0.000177123289438279
"72",0.0205870253439417,7.92356276038799e-06
"73",0.00947123690155092,0.0152938420097917
"74",0.0159076145140861,0.00930440152963056
"75",0.0134765144298847,0.0031478199208201
"76",0.00550753691964573,0.0837215168063858
"77",0.00588605631872978,0.0169640140682425
"78",0.00653465072083438,0.134433035550947
"79",0.00535824144574094,0.00493331362997306
"80",0.00150901229483294,0.247610194470653
"81",0.0221884933901068,3.66902715623226e-05
"82",0.0255504753700308,5.77991691594956e-06
"83",0.00989873632340484,0.000649587273981308
"84",0.0188994596310141,9.24808345484952e-05
"85",0.0117361156892974,0.0192980178937222
"86",0.0260593937795473,1.17811177241936e-05
"87",0.0103511426868657,0.000930506907659208
"88",0.00308821958484867,0.424992135667307
"89",0.0210496241008443,7.42345854549385e-06
"90",0.0287703359570172,5.75264126489975e-07
"91",0.00841845489592023,0.008155150475522
"92",-7.69750023277144e-05,0.973274344142699
"93",-0.000255305133757871,0.956398688391402
"94",0.00345182293179065,0.119003270573583
"95",0.0132404031962732,0.0129069018117873
"96",0.0100974851412133,0.012508466837895
"97",0.0173152781781589,0.000550098686143702
"98",0.0119040589473337,0.00078492258731327
"99",0.00476398480541168,0.151847912996211
"100",0.0151299893211871,0.000115951712018268
"hippocampus_L",0.00522977476363466,0.00323424672444429
"hippocampus_R",0.00764313210211193,0.0115971011756129
